code,name,latitude,longitude,yearid
6739,Pierre-de-Coubertin / Langelier,45.580314546424674,-73.5353136062622,2019
6741,Canning / Notre-Dame,45.48631864401023,-73.5702332854271,2019
6742,St-Patrick / Briand,45.463397291636646,-73.59643578529356,2019
6743,St-Marc / Sherbrooke,45.494514,-73.58336800000001,2019
6744,Hamilton / Jolicoeur,45.456355,-73.597557,2019
6745,de l'Épée / Jean-Talon,45.52797966680089,-73.62388283014296,2019
6746,Métro Acadie (de l'Acadie / Beaumont),45.52357479400008,-73.62344294786453,2019
6747,Waverly / St-Zotique,45.530505259749575,-73.61470833420753,2019
6748,Young / Wellington,45.49282530947313,-73.55797827243805,2019
6749,St-Jacques / St-Laurent,45.50642115207643,-73.55646550655366,2019
6750,de Mentana / Gilford,45.528723560434536,-73.58385890722275,2019
6752,Hutchison / Beaubien,45.52605851018324,-73.61296892166138,2019
6753,Centre ÉPIC (St-Zotique / 40e avenue),45.57414703721992,-73.57462137937546,2019
6754,Eadie / Dubois,45.457596824621035,-73.59052859581423,2019
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51689676614314,-73.5639488697052,2019
6902,Montcalm / Ontario,45.52108104320683,-73.56227517127991,2019
6903,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,2019
6904,Fabre / Beaubien,45.54205955903829,-73.59787344932556,2019
6905,Parc Rosemont (Dandurand / d'Iberville),45.544377000000004,-73.581018,2019
6906,Métro Rosemont (de St-Vallier / Rosemont),45.5319548635849,-73.59816044569016,2019
6907,Boyer / Rosemont,45.534136,-73.595478,2019
6908,de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161,2019
6910,Boyer / Beaubien,45.537040999999995,-73.602026,2019
6912,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996156221,-73.60363483428955,2019
6913,Drolet / Beaubien,45.533348,-73.605834,2019
6915,Alma / Beaubien,45.53243586450861,-73.6066550016403,2019
6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,2019
6917,Basile-Routhier / Chabanel,45.54986843142164,-73.64765658974649,2019
6918,Garnier / des Carrières,45.53755266430292,-73.58993947505952,2019
6919,Bibliothèque de Rosemont (9e avenue / Rosemont),45.55201648333515,-73.58185529708862,2019
6921,Augustin-Cantin / Shearer,45.48401829,-73.56343659999999,2019
6923,Marquette / Jean-Talon,45.54740777921938,-73.60766887664795,2019
6924,de Bordeaux / Jean-Talon,45.549754792986356,-73.60556602478026,2019
6925,des Écores / Jean-Talon,45.552363723280095,-73.6028677225113,2019
6926,Marie-Anne / St-Hubert,45.5246829812827,-73.57889682054521,2019
6927,Édouard-Montpetit / de Stirling,45.50723,-73.615085,2019
6928,Jean-Brillant / McKenna,45.49876714523858,-73.61886978149414,2019
6929,St-André / St-Grégoire,45.531474641474816,-73.59242051839828,2019
6930,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,2019
7001,Ball / Querbes,45.531177514650885,-73.6321359872818,2019
7002,Meunier / Fleury,45.544858573986815,-73.66681426763535,2019
7003,Métro Guy-Concordia (Guy / St-Catherine),45.49498148219463,-73.57773274183273,2019
7004,Émile-Journault / de Chateaubriand,45.549833212922856,-73.64063255488874,2019
7005,Marquette / Fleury,45.56735205736565,-73.65378744900227,2019
7006,Clark / Fleury,45.54764847825576,-73.6655656993389,2019
7007,Kirkfield / de Chambois,45.51293324107222,-73.63389015197755,2019
7008,Rousselot / Jarry,45.55076907833167,-73.62091094255446,2019
7009,Place Émilie-Gamelin (de Maisonneuve / Berri),45.515690164996826,-73.56096625328064,2019
7010,Coolbrook / Queen-Mary,45.48285235405571,-73.63034427165984,2019
7011,Panet / de Maisonneuve,45.520573635013434,-73.55614364147186,2019
7012,St-Hubert / René-Lévesque,45.514335370339616,-73.55646349489689,2019
7013,Benny / Sherbrooke,45.4648769981855,-73.62659722566605,2019
7014,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50427796704115,-73.6179766058922,2019
7015,Parc des Rapides (LaSalle / 6e avenue),45.429471437408885,-73.59309915918857,2019
7016,Métro Langelier (Langelier / Sherbrooke),45.58284663189181,-73.54247644543649,2019
7017,Bennett / Ste-Catherine,45.55305326642512,-73.5324275493622,2019
7018,Valois / Ste-Catherine,45.545229730398724,-73.53725016117095,2019
7019,Casgrain / St-Viateur,45.527512926288786,-73.59879076480864,2019
7020,St-Germain / Hochelaga,45.543698752951606,-73.55367332696916,2019
7021,Dollard / Van Horne,45.519152867727364,-73.61646920442581,2019
7022,Durocher / Bernard,45.52222528598143,-73.60668718814848,2019
7023,CHSLD St-Michel (Jarry / 8e avenue),45.561690269046075,-73.61051201820374,2019
7024,Berri / St-Joseph,45.527231065640116,-73.58672618865965,2019
7025,St-Dominique / Bernard,45.527933320152464,-73.60122251338906,2019
7026,Maguire / Henri-Julien,45.52704109608778,-73.59347056655677,2019
7027,Terrasse Guindon / Fullum,45.53711413545682,-73.56913894414902,2019
7028,de Gaspé / St-Viateur,45.52774827884841,-73.59743893146516,2019
7029,Cartier / Masson,45.5380207402854,-73.58352363109587,2019
7030,de Bordeaux / Marie-Anne,45.53340912723174,-73.57065707445146,2019
7031,Berri / Rachel,45.52271891082772,-73.5772043466568,2019
7032,Drolet / Laurier,45.52625187609252,-73.58975838928019,2019
7033,Aylmer / Prince-Arthur,45.50856686947439,-73.57769787311555,2019
7034,Atwater / Greene,45.480495143306044,-73.57782661914825,2019
7035,Fullum / Gilford,45.539223744552906,-73.57383679656779,2019
7036,Labadie / du Parc,45.5198946757576,-73.59682738780975,2019
7037,Prince-Arthur / Ste-Famille,45.5116382139746,-73.57463479042053,2019
7038,Guilbault / Clark,45.51410794960145,-73.57523024082185,2019
7039,du Mont-Royal / Augustin-Frigon,45.54376315111747,-73.56772005558014,2019
7040,St-Urbain / Beaubien,45.52951033828327,-73.61067965626718,2019
7041,de Maisonneuve / Peel,45.500950547837114,-73.57457846403122,2019
7042,Alexandra / Jean-Talon,45.53233064590805,-73.62018674612045,2019
7043,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,2019
7044,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),45.5793249650848,-73.5705041885376,2019
7045,Casgrain / Mozart,45.53472725603326,-73.6147928237915,2019
7046,de Maisonneuve / Mansfield (nord),45.502386079583346,-73.57333794236183,2019
7047,Ottawa / Peel,45.49390894768301,-73.55950713157655,2019
7048,Métro Angrignon (Lamont /  des Trinitaires),45.447043652785815,-73.6021783483011,2019
7049,William / Guy,45.48986545713165,-73.56473073363306,2019
7050,Ottawa / William,45.48972725318433,-73.56406286358832,2019
7051,Jogues / Allard,45.45002032379777,-73.60030621290205,2019
7052,Shearer / Centre,45.48300561929305,-73.56218665838243,2019
7053,Ropery / Augustin-Cantin,45.48091406771754,-73.56846034526825,2019
7054,de la Côte St-Paul / St-Ambroise,45.467665653865964,-73.59391784324544,2019
7055,Rose-de-Lima / Notre-Dame,45.47995026556018,-73.5805356502533,2019
7056,Bibliothèque de Verdun (Brown / Bannantyne),45.448262048209465,-73.57785612344742,2019
7057,2e avenue / Wellington,45.45789352611307,-73.56752824096475,2019
7058,Gordon / Wellington,45.46107799010839,-73.56730699539183,2019
7059,Argyle / de Verdun,45.45301583620112,-73.57191503047945,2019
7060,de l'Église / de Verdun,45.46300108733154,-73.57156895217486,2019
7061,Lajeunesse / de Castelnau,45.54039620809999,-73.61681789159775,2019
7062,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,2019
7063,Drolet / Jarry,45.54195463236575,-73.62994194030763,2019
7064,Clark / de Liège,45.539983846015616,-73.63813474774359,2019
7065,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436423,2019
7066,St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672301,2019
7067,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,2019
7068,Basin / Richmond,45.48753098712154,-73.56507003307344,2019
7069,Jeanne-Mance / René-Lévesque,45.5063713381299,-73.56420099735259,2019
7070,Bourgeoys / Favard,45.47993042065731,-73.55592101812363,2019
7071,St-Mathieu / Sherbrooke,45.495789104811756,-73.58259558677672,2019
7072,Beaudry / Sherbrooke,45.52303493310712,-73.5653945803642,2019
7073,Logan / de Champlain,45.5231943285584,-73.55584256350994,2019
7074,St-André / Robin,45.51812808651321,-73.56185138225554,2019
7075,CIUSSS (du Trianon / Pierre-de-Coubertin),45.58753125134183,-73.5319072008133,2019
7076,Tupper / du Fort,45.49122961531575,-73.58078241348268,2019
7077,Jean Langlois / Fullum,45.526499983000186,-73.54575277422555,2019
7078,Hochelaga / Chapleau,45.53445294687472,-73.55965197086334,2019
7079,Notre-Dame / Gauvin,45.50010529681543,-73.56019914150237,2019
7080,du President-Kennedy / Union,45.50501114975704,-73.57202768325807,2019
7081,St-Denis / de Maisonneuve,45.514384629068346,-73.56173202395439,2019
7082,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.4829412691004,-73.57974171638489,2019
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560425781634,-73.57213497161865,2019
7084,McTavish / Sherbrooke,45.50281281650894,-73.57602417469025,2019
7085,de la Grande-Allée / Ste-Catherine,45.63137963655471,-73.50685738027094,2019
7086,Parc de l'Hôtel-de-Ville (Dubé / Laurendeau),45.630650344762316,-73.49499464035034,2019
7087,St-Jean-Baptiste / René-Lévesque,45.64155705644063,-73.50037515163422,2019
7088,du Tricentenaire / de Montigny,45.65140583915357,-73.50041270256041,2019
7089,du Tricentenaire / Prince-Albert,45.649545884457254,-73.49191546440126,2019
7090,de St-Firmin / Fleury,45.570656641704254,-73.65184217691422,2019
7091,Fleury / André-Jobin,45.57600034155425,-73.64676475524901,2019
7092,Gare Bois-de-Boulogne,45.539725531096366,-73.67716491222382,2019
7093,Laforest / Dudemaine,45.53980654817605,-73.68726611137392,2019
7094,Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.69459658861159,2019
7095,Chabanel / de l'Esplanade,45.540685517278774,-73.65337640047073,2019
7096,Chabanel / du Parc,45.53830765459553,-73.65488380193709,2019
7097,Bélanger / des Galeries d'Anjou,45.59722114932571,-73.56279015541077,2019
7098,Parc d'Antioche,45.595351888876344,-73.55858981609343,2019
7099,Vezina / Victoria,45.49704689488635,-73.6432161927223,2019
7100,Métro Namur (des Jockeys / Décarie),45.49404432109336,-73.65449488162993,2019
7101,Métro de la Savane (de Sorel / Bougainville),45.500450948002225,-73.66142839193344,2019
7102,Grand Boulevard / de Terrebonne,45.470543700433645,-73.63168001174927,2019
7103,St-Joseph / 8e avenue Lachine,45.431471386788424,-73.67120504379271,2019
7104,8e avenue / Notre-Dame Lachine,45.434987155405864,-73.67079868912697,2019
7105,St-Joseph / 34e avenue Lachine,45.43283984072614,-73.69349151849747,2019
7106,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,2019
7107,19e avenue / St-Joseph Lachine,45.43312379149661,-73.68140548467636,2019
7108,Gagne / LaSalle,45.422451407155854,-73.601194024086,2019
7109,Cégep André-Laurendeau,45.43566446235293,-73.60565185546875,2019
7110,LaSalle / 67e avenue,45.4153488370977,-73.62651407718657,2019
7111,Highlands / LaSalle,45.42612352042828,-73.65741580724715,2019
7112,Newman / Senkus,45.44404309237571,-73.61375212669374,2019
7113,Casgrain / Maguire,45.52593260934618,-73.59525293111801,2019
7114,Smith / Peel,45.49283775884521,-73.55641990900041,2019
7115,Métro Radisson (Sherbrooke / des Groseilliers),45.58917500418707,-73.5396561026573,2019
7116,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.5967964774917,-73.53517949581145,2019
7117,François-Boivin / Bélanger,45.592596152761324,-73.56617510318756,2019
7118,Tellier / des Futailles,45.58600999065886,-73.52183818817139,2019
7119,Notre-Dame / Liébert,45.5928026103849,-73.51046562194823,2019
7120,Notre-Dame / des Ormeaux,45.59920617334637,-73.5122399032116,2019
7121,de Bruxelles / Hochelaga,45.59264808020603,-73.52521777153017,2019
7122,de Belleville / Fleury,45.58116002977833,-73.64124342799188,2019
7123,des Récollets / Martial,45.59089190991344,-73.64061713218689,2019
7124,Dollard / Bernard,45.51678269880724,-73.6114226281643,2019
7125,Rosemont / Viau,45.56833021674857,-73.56666326522826,2019
7126,41e avenue / Rosemont,45.57178977666956,-73.56431499123573,2019
7127,Jeanne-Mance / Beaubien,45.52765009796021,-73.61229971051215,2019
7128,Métro Côte-Vertu (Gohier / Edouard-Laurin),45.51298962764186,-73.68249848484994,2019
7129,de l'Eglise / St-Germain,45.51255920872999,-73.67701068520545,2019
7130,Métro du Collège (Cartier / Décarie),45.50843904979172,-73.67296457290651,2019
7131,Bibliothèque du Boisé (Thimens / Todd),45.5046349303391,-73.7044322490692,2019
7132,Ste-Croix / Tassé,45.51949249967817,-73.68510425090791,2019
7133,Thimens / Alexis-Nihon,45.50897852206792,-73.69856357574463,2019
7134,Poirier / O'Brien,45.522460154380475,-73.69156435132027,2019
7135,Cavendish / Poirier,45.50622283591453,-73.71148109436034,2019
7136,Marcel-Laurin / Beaudet,45.506843159024676,-73.68175685405731,2019
7137,de Lisieux / Jean-Talon,45.579349370430776,-73.58168095350266,2019
7138,Dumesnil / Bélanger,45.58777796691489,-73.5693535208702,2019
7139,Parc Plage,45.50282785563674,-73.52779269218446,2019
7140,St-Jacques / des Seigneurs,45.489185716082275,-73.57190027832984,2019
7141,Turgeon / Notre-Dame,45.47888852807208,-73.58198940753938,2019
7142,Elgar / de l'Île-des-Sœurs,45.45682318753668,-73.54680418968199,2019
7143,LaSalle / Godin,45.44693448484644,-73.57219934463502,2019
7144,Hickson / Wellington,45.464892517733055,-73.56699787080288,2019
7145,Argyle / Bannantyne,45.4533187654689,-73.5767751932144,2019
7146,Lusignan / St-Jacques,45.492222393331566,-73.5693481564522,2019
7147,Métro de Castelnau (de Castelnau / Clark),45.53473935096963,-73.62076878547667,2019
7148,Papineau / Émile-Journault,45.559883676881654,-73.63356828689575,2019
7149,16e avenue / Jean-Talon,45.56244008398078,-73.59533339738844,2019
7150,du Souvenir / Chomedey,45.55188644388879,-73.74444007873534,2019
7151,Métro Montmorency (de l'Avenir / Jacques-Tétreault),45.55810895338354,-73.71959745883943,2019
7152,Parc St-Claude (7e avenue / 8e rue),45.56266824826759,-73.69236230850221,2019
7153,Métro Cartier (des Laurentides / Cartier),45.5600297486834,-73.68133574724196,2019
6001,Métro Champ-de-Mars (Viger / Sanguinet),45.510162799999996,-73.55663709999999,2020
6002,Ste-Catherine / Dezery,45.539385100000004,-73.5409999,2020
6003,Clark / Ontario,45.5108239,-73.5671715,2020
6004,du Champ-de-Mars / Gosford,45.509655200000005,-73.55400859999999,2020
6005,Metcalfe / du Square-Dorchester,45.5002081,-73.57113790000001,2020
6006,18e avenue / Rosemont,45.5578955,-73.5765291,2020
6007,de l'Hôtel-de-Ville / Ste-Catherine,45.5116605,-73.56213570000001,2020
6008,Sanguinet / Ste-Catherine,45.5127969,-73.5614625,2020
6009,Crescent / de Maisonneuve,45.4981116,-73.57761540000001,2020
6901,de Grosbois / Ducheneau,45.6112307,-73.5312416,2020
6011,St-André / St-Antoine,45.514114500000005,-73.5526447,2020
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.5111177,-73.56478800000001,2020
6013,Sanguinet / de Maisonneuve,45.5134055,-73.5625944,2020
6014,St-Denis / René-Lévesque,45.512871200000006,-73.55846640000001,2020
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,2020
6016,Jacques-Le Ber / de la Pointe Nord,45.472686700000004,-73.53971240000001,2020
6017,Atateken / du Square Amherst,45.5206338,-73.563906,2020
6018,St-André / Ontario,45.51889,-73.56353,2020
6019,Métro Sherbrooke (de Rigaud / St-Denis),45.5179989,-73.5681841,2020
6020,Sanguinet / Ontario,45.5147672,-73.5654911,2020
6902,Montcalm / Ontario,45.521081,-73.5622752,2020
6023,de la Commune / Berri,45.51086,-73.54983,2020
6024,des Ormeaux / Notre-Dame,45.5992655,-73.51226070000001,2020
6025,Notre-Dame / St-Gabriel,45.5071439,-73.55511899999999,2020
6026,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,2020
6027,de Maisonneuve / Mansfield (sud),45.5020539,-73.5734653,2020
6029,Bourget / St-Jacques,45.4808458,-73.58386159999999,2020
6031,St-Antoine / St-François-Xavier,45.5045907,-73.55918790000001,2020
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,2020
6033,16e avenue / Beaubien,45.5582806,-73.5831589,2020
6035,Viger / Chenneville,45.5053117,-73.5608912,2020
6036,de la Commune / St-Sulpice,45.5042425,-73.55346949999999,2020
6037,St-Nicolas / Place d'Youville,45.5019669,-73.5551526,2020
6038,McGill / Place d'Youville,45.49975,-73.55566,2020
6039,des Récollets / McGill,45.500876500000004,-73.55900559999999,2020
6040,St-Jacques / St-Pierre,45.5027865,-73.5591343,2020
6041,St-Jacques / McGill,45.5014411,-73.56014420000001,2020
6042,de la Gauchetière / Robert-Bourassa,45.500605799999995,-73.5654482,2020
6043,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,2020
6044,Roy / St-André,45.5215643,-73.57036740000001,2020
6046,Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.4983122,-73.567256,2020
6204,Milton / Durocher,45.508140999999995,-73.57492979999999,2020
6048,William / St-Henri,45.4989191,-73.5572541,2020
6049,Queen / Wellington,45.4976053,-73.5553497,2020
6050,St-Maurice / Robert-Bourassa,45.4985778,-73.5602421,2020
6051,Henri-Julien / de Bellechasse,45.531507899999994,-73.60308359999999,2020
6052,Normand / Marguerite-d’Youville,45.499776700000005,-73.55410520000001,2020
6053,du Président-Kennedy / Jeanne-Mance,45.508204600000006,-73.56881440000001,2020
6057,Peel / de la Gauchetiere,45.497718299999995,-73.56818009999999,2020
6058,Cypress / Peel,45.4993255,-73.5717675,2020
6059,de la Cathédrale / René-Lévesque,45.4991912,-73.56942059999999,2020
6060,St-Urbain / René-Lévesque,45.5078375,-73.5631362,2020
6061,Mansfield / Ste-Catherine,45.5013987,-73.5717863,2020
6062,Drummond / Ste-Catherine,45.4986393,-73.5742271,2020
6063,Drummond / de Maisonneuve,45.49947,-73.57591,2020
6064,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,2020
6065,de la Montagne / Sherbrooke,45.499744799999995,-73.57903359999999,2020
6067,Quai de la navette fluviale,45.5136663,-73.538425,2020
6068,2e avenue / Jean-Rivard,45.562509000000006,-73.61656040000001,2020
6070,University / Milton,45.506511200000006,-73.5766692,2020
6073,de Maisonneuve / Aylmer (ouest),45.505063,-73.57068120000001,2020
6076,de Ville-Marie / Ste-Catherine,45.557970700000006,-73.52917,2020
6078,St-Alexandre / Ste-Catherine,45.5052735,-73.5674787,2020
6080,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393029999999,-73.60473449999999,2020
6081,Mackay / René-Lévesque,45.494434999999996,-73.5740983,2020
6082,5e avenue / Rosemont,45.5499005,-73.5830837,2020
6083,Cathcart / Union,45.503295200000004,-73.5684865,2020
6084,Duke / Brennan,45.4955814,-73.5537109,2020
6085,Notre-Dame / Jean-d'Estrées,45.4942598,-73.56381809999999,2020
6089,Henri-Julien / du Carmel,45.5278394,-73.59482109999999,2020
6090,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,2020
6091,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,2020
6092,Crescent / René-Lévesque,45.4959617,-73.5732535,2020
6912,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.6036348,2020
6194,Métro Atwater (Atwater / Ste-Catherine),45.489476200000006,-73.5845657,2020
6095,Chomedey / de Maisonneuve,45.491800299999994,-73.5840064,2020
6096,Lucien L'Allier / St-Jacques,45.4935692,-73.5685757,2020
6097,Ste-Catherine / St-Marc,45.4929068,-73.5802822,2020
6098,Bishop / Ste-Catherine,45.4965833,-73.5765016,2020
6099,Ste-Catherine / Labelle,45.5151034,-73.55930090000001,2020
6100,Mackay / de Maisonneuve,45.4968299,-73.57913020000001,2020
6101,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,2020
6102,Lincoln / du Fort,45.493034,-73.583836,2020
6103,Lespérance / de Rouen,45.5388145,-73.5526778,2020
6104,Wolfe / René-Lévesque,45.5168175,-73.55418829999999,2020
6105,Plessis / René-Lévesque,45.519372499999996,-73.5519581,2020
6106,Papineau / René-Lévesque,45.52114,-73.54926,2020
6107,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,2020
6108,Logan / Fullum,45.528366,-73.5511708,2020
6109,Parc Plage,45.502658700000005,-73.5275352,2020
6110,Poupart / Ste-Catherine,45.5290021,-73.5461994,2020
6111,Parthenais / Ste-Catherine,45.5260059,-73.54886409999999,2020
6112,Montcalm / de Maisonneuve,45.519139200000005,-73.5578656,2020
6113,Alexandre-DeSève / Ste-Catherine,45.5212304,-73.55386109999999,2020
6114,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,2020
6115,Benny / de Monkland,45.4669357,-73.6315311,2020
6116,Plessis / Ontario,45.523492100000006,-73.56073020000001,2020
6117,de Maisonneuve / Aylmer (est),45.5053859,-73.5704318,2020
6118,de Champlain / Ontario,45.5251095,-73.56020579999999,2020
6119,Dorion / Ontario,45.52699129999999,-73.55821159999999,2020
6120,Métro Frontenac (Ontario / du Havre),45.533706,-73.55217929999999,2020
6121,du Havre / de Rouen,45.5345626,-73.5547865,2020
6122,Fullum / Ontario,45.5303174,-73.55486690000001,2020
6123,Alexandre-de-Sève / la Fontaine,45.523306,-73.55822370000001,2020
6124,Poupart / Ontario,45.5319389,-73.55343859999999,2020
6125,Ellendale / de la Côte-des-Neiges,45.499757,-73.62929799999999,2020
6126,de Rouen / Fullum,45.53216320000001,-73.5585429,2020
6127,Henri-Julien / de Castelnau,45.5378911,-73.61821529999999,2020
6128,Hogan / Ontario,45.535295500000004,-73.55116009999999,2020
6130,Sherbrooke / Frontenac,45.5367,-73.56081,2020
6131,Fullum / Sherbrooke,45.533924,-73.562425,2020
6133,Chapleau / Terrasse Mercure,45.5367384,-73.5651666,2020
6129,de Bordeaux / Sherbrooke,45.52997070000001,-73.563053,2020
6202,Ste-Famille / Sherbrooke,45.5100715,-73.5707523,2020
6047,University / Prince-Arthur,45.5074017,-73.5784435,2020
6079,Hutchison / Prince-Arthur,45.5097586,-73.5761073,2020
6022,André-Laurendeau / Rachel,45.542864200000004,-73.5618822,2020
6093,Atwater / Sherbrooke,45.491225899999996,-73.5876301,2020
6913,Drolet / Beaubien,45.533348,-73.605834,2020
6915,de Gaspé / Beaubien,45.531957899999995,-73.607001,2020
6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,2020
6918,Marquette / des Carrières,45.538799299999994,-73.5887003,2020
6923,Marquette / Jean-Talon,45.547407799999995,-73.60766890000001,2020
6925,Louis-Hémon / Jean-Talon,45.5517743,-73.60347840000001,2020
6072,Metcalfe / de Maisonneuve,45.501714899999996,-73.57413050000001,2020
6075,Drolet / Marie-Anne,45.5224026,-73.5811767,2020
6134,Bercy / Rachel,45.5384034,-73.561964,2020
6132,Larivière / de Lorimier,45.5291345,-73.55923349999999,2020
6136,Métro Laurier (Rivard / Laurier),45.52761629999999,-73.5891147,2020
6137,Gauthier / Papineau,45.529666299999995,-73.5673365,2020
6138,Gauthier / de Lorimier,45.5316747,-73.5653704,2020
6139,Gauthier / Parthenais,45.5329263,-73.56377990000001,2020
6140,Marquette / Rachel,45.5298016,-73.5702896,2020
6141,des Érables / Rachel,45.5335475,-73.5668671,2020
6142,Calixa-Lavallée / Rachel,45.527794799999995,-73.5719392,2020
6143,Rachel / de Brébeuf,45.52689,-73.57264,2020
6145,du Parc-La Fontaine / Duluth,45.5245176,-73.5719767,2020
6146,du Parc-La Fontaine / Roy,45.5228665,-73.5683772,2020
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,2020
6148,Émile-Duployé / Sherbrooke,45.5272931,-73.5648072,2020
6149,Chapleau / du Mont-Royal,45.53867,-73.56936,2020
6150,Messier / du Mont-Royal,45.537114100000004,-73.5710031,2020
6151,des Érables / du Mont-Royal,45.535853499999995,-73.57205450000001,2020
6152,Chabot / du Mont-Royal,45.5341851,-73.5735887,2020
6153,Cartier / Marie-Anne,45.532674,-73.571776,2020
6154,Marquette / du Mont-Royal,45.53229,-73.57544,2020
6155,Garnier / du Mont-Royal,45.53092,-73.57674,2020
6156,Marie-Anne / de la Roche,45.5277581,-73.57618509999999,2020
6157,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,2020
6158,Gilford / de Brébeuf,45.530816200000004,-73.581626,2020
6159,Ann / Wellington,45.4945271,-73.5567525,2020
6160,Garnier / St-Joseph,45.5329775,-73.5812223,2020
6161,Cartier / St-Joseph,45.5358282,-73.57869029999999,2020
6162,St-Dominique / de Bellechasse,45.5295247,-73.6048888,2020
6163,Marquette / Laurier,45.53543,-73.5822,2020
6164,de Lanaudière / Laurier,45.5333136,-73.5837369,2020
6165,Laurier / de Brébeuf,45.532514,-73.5848111,2020
6166,Gerry-Boulet / St-Grégoire,45.5338352,-73.5892823,2020
6167,Garnier / St-Grégoire,45.5357948,-73.5870829,2020
6168,Marmier / St-Denis,45.5307634,-73.5984944,2020
6169,Boyer / du Mont-Royal,45.5274321,-73.5799167,2020
6170,de Mentana / Laurier,45.530450099999996,-73.58763809999999,2020
6171,Wolfe / Robin,45.51958079999999,-73.56011600000001,2020
6173,Berri / Cherrier,45.519088399999994,-73.56950909999999,2020
6174,Roy / St-Denis,45.519079999999995,-73.5727,2020
6175,St-Christophe / Cherrier,45.520368299999994,-73.5684228,2020
6176,de Mentana / Rachel,45.5249632,-73.5755588,2020
6177,St-Hubert / Duluth,45.52242570000001,-73.5741842,2020
6178,Rivard / Rachel,45.5222776,-73.5775906,2020
6179,Duluth / St-Denis,45.5208869,-73.5757184,2020
6180,des Soeurs-Grises / Marguerite-d'Youville,45.4987648,-73.5544766,2020
6181,Clark / Rachel,45.517353799999995,-73.58212890000001,2020
6182,de Bullion / du Mont-Royal,45.5216838,-73.585149,2020
6183,Laval / du Mont-Royal,45.5223646,-73.58414590000001,2020
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,2020
6185,des Érables / Bélanger,45.5491209,-73.60087349999999,2020
6186,St-Hubert / Laurier,45.529310100000004,-73.5886574,2020
6187,Resther / du Mont-Royal,45.5256282,-73.5817748,2020
6188,de Mentana / Marie-Anne,45.5260266,-73.5778588,2020
6189,Chabot / Villeray,45.5522894,-73.6130065,2020
6190,Pontiac / Gilford,45.527009299999996,-73.585766,2020
6191,Clark / St-Zotique,45.531611,-73.61334980000001,2020
6192,Boucher / St-Denis,45.527849200000006,-73.5918613,2020
6193,de l'Esplanade / Fairmount,45.5214957,-73.5968267,2020
6094,de Gaspé / Laurier,45.5249292,-73.59148979999999,2020
6195,de Bullion / St-Joseph,45.5240365,-73.5901433,2020
6196,Villeneuve / St-Laurent,45.5213417,-73.5894191,2020
6197,de Bordeaux / Masson,45.5389844,-73.5824454,2020
6198,Hélène-Baillargeon / St-Denis,45.529740000000004,-73.59527,2020
6199,St-Viateur / St-Laurent,45.5259307,-73.598839,2020
6200,Maguire / St-Laurent,45.5246285,-73.5958108,2020
6201,Villeneuve / de l'Hôtel-de-Ville,45.5235442,-73.58733240000001,2020
6203,Aylmer / Sherbrooke,45.5065867,-73.57329909999999,2020
6205,Milton / du Parc,45.5093614,-73.5738637,2020
6206,Prince-Arthur / du Parc,45.51059,-73.57547,2020
6207,Ste-Famille / des Pins,45.51283170000001,-73.57688780000001,2020
6208,Hutchison / des Pins,45.510690000000004,-73.57805,2020
